timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
63343,-304,456,20,-664,32,-336,597,69,806,
63363,156,276,-308,-696,56,-184,623,48,793,
63383,156,276,-308,-764,112,-40,613,74,796,
63403,632,-52,-616,-928,184,96,620,74,813,
63423,1020,-200,-540,-1300,388,232,600,80,804,
63443,760,-564,-1052,-1672,732,268,616,61,798,
63463,52,700,-1732,-1944,836,112,610,61,817,
63483,-2160,3508,-1976,-1776,800,-624,607,50,817,
63503,-2112,3932,-16,-1192,872,-1400,618,38,812,
63523,664,-544,336,-324,788,-52,602,63,807,
63543,-312,-452,20,-316,672,192,600,96,834,
63563,-108,52,284,-344,404,160,609,81,825,
63583,-132,860,808,-312,248,128,609,80,851,
63603,-232,1224,688,-192,296,116,604,61,830,
63623,272,996,196,12,464,116,587,54,837,
63643,1036,500,160,320,508,124,614,80,843,
63663,608,-184,-108,664,412,160,610,73,834,
63683,300,264,-388,976,480,72,603,71,875,
63703,308,-724,-2728,1148,448,-60,620,61,875,
63723,-292,-2428,-2700,868,684,108,620,61,875,
63743,1024,-908,88,416,800,316,601,82,856,
63763,1056,356,464,248,404,-20,604,77,858,
63783,808,968,-32,372,556,-248,601,92,874,
63803,-204,-348,-416,604,800,52,604,89,858,
63823,-240,-1912,456,852,1036,536,607,72,883,
63843,-640,-2080,80,748,1120,724,596,78,893,
63863,-360,-1904,-804,308,1264,536,590,81,941,
63883,-360,-1904,-696,4,948,368,579,82,906,
63903,920,-460,740,-180,752,52,590,60,942,
63923,-424,48,1764,-624,1232,-60,575,40,920,
63943,-1248,-820,232,-736,1812,-140,576,53,932,
63963,-164,32,-1044,-596,2316,-200,607,68,956,
63983,1896,2036,212,-288,2124,-260,593,70,974,
64003,1224,2280,1944,-128,2432,-588,576,71,963,
64023,-548,824,312,52,2864,-224,567,87,982,
64043,-120,-44,120,364,3480,-28,557,81,1025,
64063,1072,-572,-56,516,2992,-44,541,73,1066,
64083,2376,680,872,444,2136,-232,532,70,1041,
64103,1188,492,700,292,1808,-208,515,90,1066,
64123,1048,-1044,120,144,2196,-52,493,83,1067,
64143,2816,-1316,-516,-180,1852,40,480,47,1082,
64163,1880,248,-44,-404,1272,-24,501,59,1054,
64183,400,1276,-272,-328,1172,-140,475,80,1086,
64203,1328,1900,-816,-132,1136,-92,472,70,1093,
64223,1724,560,-1568,44,1032,-88,472,70,1093,
64243,1052,-444,-1664,36,644,0,482,81,1099,
64263,396,-176,-1320,28,380,52,456,54,1126,
64283,260,728,-1228,152,172,100,473,78,1120,
64303,1052,-132,-1428,360,-420,252,461,83,1101,
64323,16,-1636,-1084,260,136,16,459,76,1098,
64343,-596,-348,-720,132,-100,76,470,49,1125,
64363,-528,228,-164,220,-196,76,459,98,1104,
64383,-236,-80,-112,260,-724,44,447,88,1121,
64403,-392,-272,-292,232,-940,12,464,92,1091,
64423,-544,-516,-280,72,-1180,-16,458,87,1095,
64443,-808,-296,-536,44,-1268,-40,479,76,1124,
64463,-1128,104,-868,124,-1352,-28,482,82,1107,
64483,-1340,352,-584,320,-1476,-112,493,80,1110,
64503,-1356,-284,-204,392,-1456,-168,507,91,1097,
64523,-1320,-1120,-48,204,-1488,-200,529,94,1080,
64543,-1340,-840,108,32,-1476,-212,515,67,1064,
64563,-1104,244,276,84,-1348,-176,519,94,1077,
64583,-904,396,536,168,-1252,-88,532,86,1063,
64603,-1204,-72,-36,164,-1204,-32,543,85,1032,
64623,-2548,-436,-852,92,-1168,-76,536,108,1034,
64643,-3472,-508,-1280,24,-868,-112,513,95,1049,
64663,-3348,-760,-2068,64,-364,-124,547,91,1027,
64683,-2832,-2608,-2920,24,-24,-76,550,81,1046,
64703,-1380,-4348,-2608,-168,368,136,552,110,1017,
64723,-1216,-2828,-2064,-584,656,580,539,90,1023,
64743,-1864,952,-1640,-892,904,776,539,110,1025,
64763,-492,2088,-780,-932,1288,536,532,65,1049,
64783,2888,2244,-504,-888,1672,280,530,85,1065,
64803,5120,2212,-644,-956,1504,44,518,67,1053,
64823,4268,2616,-736,-964,1120,-224,519,76,1055,
64843,1428,1496,404,-764,1020,-380,528,70,1048,
64863,336,100,1020,-568,1384,-364,516,48,1064,
64883,1876,712,1236,-488,2496,136,505,50,1100,
64903,2892,1404,1448,-408,2772,276,475,35,1096,
64923,2140,1360,1440,-280,3056,264,465,57,1115,
64943,2500,996,2048,-200,3380,236,437,52,1135,
64963,3272,204,2184,-68,3424,280,419,40,1142,
64983,3112,372,2536,460,3432,364,389,48,1165,
65003,3472,460,3252,1228,3656,476,359,31,1146,
65023,3744,-808,4476,1536,3552,364,348,63,1174,
65043,3448,-1936,4540,1280,3236,152,333,72,1160,
65063,2972,-1016,4008,768,2688,-100,315,85,1167,
65083,2724,-388,2708,308,1904,-208,300,76,1195,
65103,1804,-476,1276,44,1212,-188,273,82,1172,
65123,660,8,240,-232,812,-180,260,79,1192,
65143,520,124,-312,-416,664,-120,262,57,1230,
65163,612,776,-656,-548,476,-132,260,42,1215,
65183,656,656,-924,-688,132,-188,239,36,1190,
65203,616,840,-988,-812,-216,-320,263,45,1195,
65223,1560,16,-1408,-936,-580,-504,262,64,1207,
65243,1680,-584,-1996,-940,-1068,-340,271,32,1192,
65263,668,668,-1264,-988,-1476,-184,276,36,1194,
65283,268,2068,-472,-416,-1804,-344,287,25,1174,
65303,268,2372,-1488,448,-1848,-340,288,22,1183,
65323,-624,1324,-2492,780,-1868,-168,311,29,1179,
65343,-2008,-1228,-2776,488,-1648,48,322,35,1175,
65363,-2916,-2848,-2100,156,-1392,112,352,37,1174,
65383,-2860,-2116,-1720,-284,-1244,88,367,27,1151,
65403,-3444,-1040,-1848,-936,-1400,60,358,27,1138,
65423,-5884,-644,-3216,-1200,-1528,-200,369,35,1150,
65443,-9264,2704,-4944,-900,-624,-372,382,9,1141,
65463,-7480,4524,-4884,-60,812,-448,390,30,1149,
65483,-344,2596,-2068,920,1468,-172,387,33,1133,
65503,2960,-1192,1672,1412,1704,32,374,32,1133,
65523,5376,-4088,3556,1140,1756,-92,347,64,1167,
65543,6676,-4692,4592,588,1092,-292,337,54,1155,
65563,5128,-1576,5220,-48,420,-236,337,54,1161,
65583,2180,1976,4320,-296,-272,-140,351,49,1178,
65603,224,2444,3452,-372,-480,20,343,77,1178,
65623,-348,1780,264,-156,-760,48,348,73,1164,
65643,-2984,720,-1480,244,-756,-4,355,63,1154,
65663,-5672,-776,-2804,148,-36,-16,364,70,1145,
65683,-4832,-1340,-2876,196,808,64,368,62,1155,
65703,-1168,-492,-2392,292,1152,264,358,54,1178,
65723,1848,600,-1376,300,1028,348,351,53,1167,
65743,3884,140,-40,348,552,236,322,68,1170,
65763,3820,-40,1172,384,-36,300,350,84,1172,
65783,1036,84,1300,324,-160,420,343,67,1144,
65803,-936,-56,1100,276,92,296,333,55,1173,
65823,-676,-724,1008,292,288,120,339,86,1159,
65843,216,-1060,672,308,364,40,346,78,1172,
65863,376,-844,624,184,360,12,333,102,1181,
65883,536,-808,100,84,376,0,344,81,1181,
65903,624,-424,-116,92,328,8,338,78,1172,
65923,568,268,-660,144,216,0,326,93,1167,
65943,504,392,-768,212,160,-60,333,79,1190,
65963,372,-128,-544,280,132,-88,318,84,1200,
65983,8,-796,-616,248,152,-72,313,65,1173,
66003,-152,-884,-816,132,176,-72,328,79,1177,
66023,20,-256,-772,12,96,-108,335,75,1185,
66043,136,-196,168,-68,16,-152,309,74,1185,
66063,-112,76,356,-72,-44,-136,307,87,1172,
66083,-116,-60,256,-172,36,-116,323,91,1176,
66103,4,-472,76,-304,24,-172,328,103,1178,
66123,332,208,52,-324,24,-196,311,72,1166,
66143,-192,796,152,-168,-28,-112,324,90,1172,
66163,-776,640,48,-164,20,-112,324,78,1170,
66183,-640,536,-92,-228,80,-96,330,99,1180,
66203,-116,128,-44,-276,136,-92,313,81,1156,
66223,332,112,-144,-288,184,-128,317,99,1178,
66243,884,132,176,-380,196,-136,286,69,1183,
66263,1480,-928,1208,-680,92,-88,312,92,1190,
66283,1472,-1172,1260,-904,-148,-56,310,70,1186,
66303,224,1032,584,-796,-352,-92,326,59,1194,
66323,-1252,2328,-576,-420,-196,-144,325,47,1177,
66343,-1092,608,-1008,-44,12,-192,309,56,1162,
66363,-1136,-88,-732,196,116,-148,321,51,1157,
66383,-336,-552,-652,216,324,-8,321,66,1165,
66403,1152,8,-244,132,432,48,306,51,1189,
66423,1152,8,716,92,324,88,319,54,1176,
66443,1884,-64,716,52,68,156,307,57,1168,
66463,1512,-908,1168,-48,-76,212,316,57,1192,
66483,736,-596,948,-56,-192,252,304,77,1182,
66503,-864,1096,-472,128,-248,284,285,66,1186,
66523,-1968,1488,-1012,348,-40,244,319,73,1193,
66543,-948,0,-764,488,216,172,310,53,1194,
66563,56,-1336,-36,464,176,168,328,71,1174,
66583,656,-2088,600,304,220,172,316,60,1198,
66603,636,-992,352,200,172,184,300,74,1200,
66623,160,420,-300,188,120,112,306,85,1182,
66643,84,316,40,264,212,56,313,62,1194,
66663,200,-1192,780,-168,48,-40,302,72,1186,
66683,-268,876,-248,-408,36,-112,302,63,1183,
66703,-480,1748,-836,-400,0,-140,309,69,1173,
66723,156,1044,-468,-188,100,-124,310,89,1189,
66743,1020,-60,268,-16,160,-88,289,80,1164,
66763,1008,-708,968,-40,44,-32,289,80,1164,
66783,256,-1092,840,-208,-176,24,295,74,1174,
66803,-468,56,300,-292,-228,52,298,71,1193,
66823,-916,1016,-772,-256,-192,28,298,94,1200,
66843,-1204,804,-984,-120,-128,-84,284,57,1182,
66863,-920,68,-828,-64,-40,-188,303,45,1161,
66883,-668,-348,-600,-96,28,-244,291,48,1175,
66903,-324,292,-516,-144,128,-164,293,55,1176,
66923,-324,632,-244,-148,292,-136,315,51,1193,
66943,148,632,-244,-116,328,-108,296,26,1200,
66963,972,40,488,-140,352,-8,279,43,1168,
66983,1728,-436,1112,-152,168,76,299,51,1186,
67003,1224,116,892,-120,16,116,301,46,1183,
67023,-444,788,160,60,24,172,301,50,1187,
67043,268,72,216,108,72,208,299,23,1190,
67063,336,-132,144,196,-88,248,299,23,1190,
67083,-60,-332,136,252,-56,304,288,32,1179,
67103,-88,-540,-84,308,-64,396,314,41,1201,
67123,-232,-720,-208,244,-28,508,288,51,1178,
67143,-560,204,-716,328,-52,516,288,66,1178,
67163,-936,816,-932,556,-64,456,291,53,1174,
67183,-872,-772,-372,660,32,392,309,54,1181,
67203,-392,-2424,20,516,48,328,309,54,1181,
67223,20,-1916,292,232,92,224,304,61,1174,
67243,208,116,384,56,64,116,291,72,1163,
67263,232,848,64,84,84,72,306,100,1182,
67283,52,-60,104,228,76,64,298,87,1203,
67303,236,-1324,-8,220,128,64,292,58,1189,
67323,92,-1292,244,60,60,32,292,76,1195,
67343,136,-724,676,-164,36,-44,301,58,1185,
67363,136,-724,64,-368,80,-108,280,74,1193,
67383,392,1164,-188,-380,80,-172,284,57,1176,
67403,444,800,-12,-296,84,-176,296,65,1192,
67423,728,196,596,-232,92,-176,271,53,1178,
67443,544,196,676,-204,-32,-172,272,62,1214,
67463,460,380,260,-284,-76,-148,291,84,1186,
67483,348,-4,176,-408,-132,-164,284,63,1186,
67503,292,-92,172,-508,-248,-184,282,58,1185,
67523,-20,484,-232,-480,-332,-216,290,57,1175,
67543,-372,1136,100,-388,-380,-216,295,62,1184,
67563,-628,1004,36,-264,-396,-184,310,48,1176,
67583,-504,708,-36,-120,-324,-144,306,49,1166,
67603,416,264,0,-52,-176,-80,286,39,1192,
67623,748,-120,232,-100,-324,-16,287,63,1182,
67643,32,-260,132,-200,-604,0,287,63,1182,
67663,-428,320,216,-240,-672,28,293,58,1166,
67683,-456,556,-112,-88,-708,8,324,52,1203,
67703,-484,436,160,36,-712,12,329,35,1191,
67723,-468,-380,-116,36,-768,32,339,36,1179,
67743,-400,-68,424,16,-812,20,341,47,1150,
67763,-516,188,-88,-20,-888,16,338,41,1147,
67783,-852,500,244,124,-992,60,347,44,1166,
67803,-760,488,0,196,-828,96,357,56,1161,
67823,-668,-256,-384,252,-892,100,359,46,1174,
67843,-792,164,-248,236,-904,88,365,48,1165,
67863,-964,-16,-580,256,-952,80,376,47,1163,
67883,-1236,8,-1008,340,-988,156,380,40,1155,
67903,-1144,-416,-980,572,-940,344,397,77,1148,
67923,-1108,-436,-916,668,-876,384,387,75,1151,
67943,-1348,-68,-628,760,-812,364,393,60,1145,
67963,-1440,-352,-784,856,-684,328,412,65,1166,
67983,-916,-964,-560,836,-648,300,393,73,1145,
68003,-672,-1296,236,756,-604,320,391,71,1159,
68023,-940,-852,-376,676,-492,288,394,74,1164,
68043,-920,-548,-576,764,-440,240,409,112,1115,
68063,-668,-920,-24,836,-364,284,393,78,1153,
68083,-492,-1352,-516,808,-232,368,411,82,1151,
68103,-24,-1136,124,704,-212,352,428,114,1140,
68123,-96,-960,468,556,-304,292,401,104,1149,
68143,-188,-760,320,460,-260,264,419,108,1142,
68163,240,-608,412,372,-148,264,428,132,1146,
68183,416,-640,472,244,-204,224,425,124,1151,
68203,352,-244,824,152,-272,180,430,122,1144,
68223,496,316,848,92,-252,112,429,110,1141,
68243,304,-340,-844,-12,-144,132,446,93,1148,
68263,-612,-112,-856,-212,-52,-68,419,89,1131,
68283,-440,1432,1216,-216,-136,-148,431,92,1142,
68303,1140,1208,112,-44,376,24,409,96,1133,
68323,1116,-104,116,-40,228,20,439,93,1160,
68343,616,780,-132,-156,72,24,447,94,1180,
68363,440,1104,-100,-108,44,56,431,81,1142,
68383,444,508,-100,36,124,92,405,93,1133,
68403,752,36,-172,140,108,152,419,85,1151,
68423,488,-348,-160,112,116,164,424,106,1128,
68443,476,52,-100,196,248,180,423,93,1169,
68463,1064,276,-292,312,268,224,428,100,1149,
68483,1336,-132,-684,384,136,272,416,92,1148,
68503,1100,-780,-564,364,-44,272,412,99,1133,
68523,904,-1116,-48,308,-212,276,414,81,1131,
68543,352,-868,44,316,-452,228,419,92,1137,
68563,-872,-1164,820,464,-692,200,416,113,1153,
68583,-2100,-2216,1744,300,-624,144,408,101,1158,
68603,-2288,-1980,1568,-132,-608,48,418,104,1145,
68623,-1828,-1380,516,-444,-632,12,417,93,1157,
68643,-2188,-772,20,-560,-780,-100,430,110,1153,
68663,-1104,-216,-368,-392,-536,-160,452,93,1138,
68683,88,-548,120,-216,-616,-116,442,86,1116,
68703,8,-804,192,-100,-748,-20,443,91,1116,
68723,-36,20,656,-88,-776,32,469,90,1116,
68743,-732,1024,536,-144,-752,80,464,106,1119,
68763,-48,2260,68,-92,-440,4,438,113,1122,
68783,384,1520,-100,-60,-544,-104,441,80,1130,
68803,-40,-68,52,-204,-380,-124,458,92,1114,
68823,84,-216,396,-320,-392,-144,470,103,1131,
68843,-252,544,268,-328,-380,-148,461,90,1114,
68863,-440,1156,-192,-284,-316,-88,465,115,1119,
68883,196,952,-836,-324,-532,44,485,88,1095,
68903,-888,372,-496,-400,-636,60,498,96,1101,
68923,-1452,856,8,-492,-476,44,498,94,1133,
68943,-824,1912,724,-588,-396,88,494,93,1108,
68963,-468,1876,520,-584,-412,136,471,80,1102,
68983,-712,1324,28,-552,-556,192,503,77,1091,
69003,-544,1324,236,-416,-584,324,477,82,1090,
69023,-820,1008,60,-320,-768,440,509,93,1067,
69043,-1256,612,-568,-300,-660,560,521,84,1094,
69063,-468,680,-288,-328,-612,612,520,57,1052,
69083,88,1332,92,-284,-572,612,530,48,1083,
69103,324,588,244,-212,-592,560,503,57,1077,
69123,-4,-476,184,-228,-640,496,502,55,1063,
69143,-276,-956,40,-376,-612,392,507,59,1074,
69163,-168,-776,-236,-508,-480,324,501,44,1057,
69183,356,-364,-524,-520,-372,320,517,23,1053,
69203,956,-8,-516,-324,-312,300,523,17,1045,
69223,924,-200,260,-280,-176,248,493,24,1068,
69243,312,388,444,-268,0,104,515,24,1042,
69263,-232,712,220,-156,84,-88,480,22,1057,
69283,92,360,240,0,160,-148,521,54,1073,
69303,412,-100,92,64,108,-24,513,31,1042,
69323,-64,-1204,-964,92,12,176,521,49,1069,
69343,-824,-1292,-780,136,220,276,513,44,1047,
69363,-624,-224,-392,300,476,348,536,19,1067,
69383,-112,536,-296,460,592,356,502,35,1069,
69403,168,-188,292,436,476,360,501,57,1058,
69423,164,-1232,524,292,244,288,509,29,1052,
69443,232,-676,1056,148,-40,224,508,38,1079,
69463,-124,-596,1244,0,-220,244,502,9,1060,
69483,-600,-752,1388,-116,-268,164,496,23,1047,
69503,-736,-128,1228,-312,-204,28,505,48,1045,
69523,-220,20,888,-568,-200,-52,507,20,1042,
69543,60,464,324,-660,-272,-28,517,11,1062,
69563,396,736,-168,-668,-436,4,518,24,1017,
69583,-2080,2532,-5664,-316,-1124,-132,513,24,1030,
69603,-2772,2440,1132,52,-500,-236,501,25,1031,
69623,336,-1548,-72,-12,228,-52,509,10,1042,
69643,1656,-1308,300,-164,68,-92,514,9,1030,
69663,1240,456,480,-260,-40,-76,517,-20,1013,
69683,1392,452,-168,-252,-28,16,519,3,1019,
69703,680,668,-528,-172,-264,-52,503,7,1040,
69723,84,988,-168,-48,-348,-108,511,47,1068,
69743,0,44,-32,108,-136,24,514,8,1044,
69763,460,-556,-56,68,-160,52,509,19,1036,
69783,376,-268,-404,64,-224,60,515,30,1053,
69803,356,44,-424,144,-304,28,515,10,1014,
69823,316,160,-192,216,-332,0,524,3,1036,
69843,288,-320,-140,260,-380,0,522,14,1014,
69863,328,-412,-140,272,-472,-16,503,12,1018,
69883,188,-340,-148,288,-508,44,523,15,1015,
69903,-44,-224,76,292,-532,104,548,27,1020,
69923,-236,-844,516,188,-600,188,514,23,1026,
69943,-544,-1444,936,92,-800,260,532,45,1007,
69963,-1352,-1456,1328,-12,-952,308,548,31,1020,
69983,-1804,-844,1436,-152,-892,260,535,26,992,
70003,-1852,-304,816,-260,-896,124,526,11,986,
70023,-2088,8,116,-296,-768,-56,554,15,1022,
70043,-1296,-316,-300,-340,-636,-172,535,19,998,
70063,-424,192,-124,-280,-648,-212,537,20,987,
70083,296,612,-8,-200,-604,-220,543,13,983,
70103,756,876,-192,-108,-664,-212,531,35,992,
70123,812,292,232,-56,-612,-188,540,8,974,
70143,264,-400,512,-32,-576,-104,552,-16,963,
70163,-272,-192,216,-224,-372,152,525,2,966,
70183,-384,-140,396,-380,-228,332,557,2,980,
70203,-56,188,48,-556,-132,460,565,7,944,
70223,-688,188,-392,-700,-268,404,547,11,977,
70243,520,740,16,-804,-104,440,547,11,977,
70263,-556,1156,468,-928,-472,468,551,-8,970,
70283,-420,1900,1064,-996,-532,288,565,-27,939,
70303,-280,2280,1060,-1024,-552,124,550,-12,971,
70323,-28,1144,312,-1000,-556,144,561,-14,953,
70343,-112,648,-136,-1000,-764,272,562,-36,928,
70363,-684,1068,-96,-972,-920,428,576,2,906,
70383,-588,1152,160,-972,-920,548,563,-24,897,
70403,-588,736,404,-1012,-804,536,557,-34,893,
70423,72,736,404,-1044,-728,496,567,-32,899,
70443,308,776,348,-984,-764,400,552,-44,882,
70463,372,1120,124,-812,-732,308,549,-34,873,
70483,528,996,140,-596,-804,248,554,-44,869,
70503,-24,-40,308,-504,-1036,64,569,-51,844,
70523,-328,-200,340,-492,-1140,-4,567,-34,843,
70543,-536,-604,604,-380,-1100,-36,555,-41,836,
70563,-824,-92,672,-276,-984,-20,562,-49,827,
70583,-1080,416,816,-256,-1108,-16,557,-53,829,
70603,-1212,384,860,-268,-1116,-92,562,-68,798,
70623,-1044,-300,988,-212,-1116,-240,549,-65,802,
70643,-984,-1172,1232,-196,-1148,-288,562,-38,813,
70663,-980,-1300,852,-200,-1076,-316,575,-60,783,
70683,-1160,-1112,468,-192,-1044,-312,562,-67,795,
70703,-948,-852,268,-156,-952,-292,553,-68,775,
70723,-404,-480,284,-80,-808,-268,555,-56,713,
70743,-172,-312,160,-88,-620,-176,555,-56,713,
70763,336,-204,72,-100,-432,-96,580,-52,755,
70783,348,-200,40,-140,-460,-92,571,-40,777,
70803,-108,-4,292,-152,-528,-96,552,-60,726,
70823,-160,216,28,-116,-544,-120,549,-34,739,
70843,256,388,8,-80,-380,-100,563,-8,755,
70863,368,392,-8,-28,-208,4,573,-13,766,
70883,16,384,12,-24,-112,64,563,-45,713,
70903,40,272,116,-24,-108,20,565,-44,742,
70923,408,-20,272,-72,-132,72,576,-7,712,
70943,224,144,-236,-72,-156,84,552,-42,707,
70963,100,556,-316,-20,-156,48,561,-41,732,
70983,324,864,404,-4,-180,48,556,-40,726,
71003,176,328,332,-32,-220,84,580,-44,700,
71023,-24,-256,304,-100,-156,112,561,-34,739,
71043,200,168,396,-184,-156,132,567,-45,723,
71063,-248,260,360,-236,-180,140,562,-55,700,
71083,-416,64,96,-228,-152,216,564,-54,719,
71103,-144,144,-64,-192,-76,324,545,-36,720,
71123,-4,160,224,-160,-76,332,541,-60,726,
71143,-104,224,220,-140,-52,292,565,-44,701,
71163,116,-456,228,-208,-100,248,549,-37,705,
71183,-320,-548,256,-268,-180,232,549,-37,705,
71203,-432,120,-68,-300,-84,236,550,-39,704,
71223,36,412,-20,-248,24,252,573,-52,703,
71243,276,300,204,-188,72,284,550,-56,695,
71263,108,-156,60,-256,28,300,547,-44,671,
71283,-384,-368,-28,-344,28,292,559,-52,705,
71303,-384,280,-136,-248,172,336,536,-69,679,
71323,-228,280,-224,-216,272,400,554,-73,718,
71343,-56,-20,452,-148,272,356,553,-51,708,
71363,352,268,500,-144,420,312,549,-72,729,
71383,12,4,72,-216,424,284,539,-57,747,
71403,56,244,-384,-224,460,264,549,-89,705,
71423,184,420,-352,-136,564,296,545,-71,711,
71443,124,464,-156,-72,644,328,553,-51,721,
71463,100,448,20,0,648,364,551,-50,735,
71483,-152,304,72,56,744,420,546,-70,720,
71503,-84,4,4,36,860,472,540,-82,748,
71523,124,-376,-72,-8,832,456,546,-77,763,
71543,32,-280,-220,-4,904,520,536,-79,755,
71563,292,612,-588,8,1020,508,535,-98,752,
71583,428,1360,-1012,32,840,276,551,-103,757,
71603,1140,780,-704,68,732,136,531,-68,752,
71623,1276,-208,-368,96,560,24,524,-91,751,
71643,1032,152,-304,188,416,8,500,-72,763,
71663,684,440,-648,324,372,56,525,-106,784,
71683,236,304,-596,296,404,72,534,-72,767,
71703,20,72,-700,232,428,28,533,-91,769,
71723,16,-136,-636,240,396,-24,515,-113,761,
71743,352,-364,-652,264,460,12,511,-92,802,
71763,152,-324,-248,256,420,36,515,-109,810,
71783,104,16,-180,232,480,0,525,-99,781,
71803,244,80,-428,264,544,-76,547,-99,839,
71823,380,-232,-468,328,536,-152,528,-91,794,
71843,200,-296,-420,324,464,-200,539,-88,783,
71863,184,40,-236,336,468,-256,512,-98,791,
71883,180,80,-280,420,452,-352,522,-90,839,
71903,108,-252,-148,488,472,-388,501,-66,832,
71923,-68,-572,-424,380,496,-320,544,-73,842,
71943,32,-292,-288,388,516,-372,558,-111,807,
71963,88,264,-120,432,572,-392,556,-74,853,
71983,280,132,-316,504,472,-456,552,-64,856,
72003,-12,-416,-276,480,396,-480,550,-69,884,
72023,-88,-268,-244,432,388,-464,554,-41,889,
72043,-52,76,-128,468,356,-452,549,-50,841,
72063,-72,16,24,596,392,-428,550,-60,851,
72083,-188,-276,-92,620,388,-408,569,-59,855,
72103,-208,-456,-236,564,376,-436,540,-59,842,
72123,-384,-208,-8,496,296,-424,543,-63,868,
72143,-276,-64,-160,556,424,-364,548,-27,904,
72163,260,-404,-252,628,408,-364,535,-43,910,
72183,20,-280,-268,632,300,-396,574,-31,891,
72203,-168,-8,-236,644,252,-404,559,-22,915,
72223,-44,-32,-104,688,272,-388,574,-16,899,
72243,312,-552,-104,760,248,-392,570,-11,916,
72263,60,-704,-108,796,172,-372,565,-11,904,
72283,-304,-588,-76,800,240,-336,587,-14,918,
72303,-208,-480,-96,764,292,-308,537,-16,912,
72323,188,-352,-216,720,240,-304,577,-3,936,
72343,160,8,-224,780,220,-328,582,13,922,
72363,144,-236,-32,828,232,-368,567,5,938,
72383,600,-1016,-68,788,124,-336,577,16,902,
72403,504,-1320,-472,708,24,-188,590,17,911,
72423,-280,-1392,-580,560,8,-40,584,38,953,
72443,-460,-1192,-472,440,124,16,572,24,934,
72463,232,-548,-272,308,100,-20,576,35,903,
72483,424,-316,-124,180,52,-100,580,35,896,
72503,320,-532,-88,100,4,-164,577,33,949,
72523,284,-556,-4,-16,-28,-208,580,23,981,
72543,320,-368,40,-76,-76,-236,576,38,944,
72563,188,-344,-16,-112,-116,-288,563,32,948,
72583,344,-480,88,-104,-156,-324,569,25,957,
72603,108,-404,172,-92,-196,-344,575,46,928,
72623,-56,-524,20,-108,-176,-340,574,21,938,
72643,-36,-264,-12,-172,-168,-340,556,17,931,
72663,-40,-232,-24,-212,-172,-352,576,25,930,
72683,-132,-416,-56,-204,-208,-384,605,45,943,
72703,-252,-508,64,-144,-140,-284,591,16,927,
72723,-336,-396,164,-144,-92,-272,572,67,911,
72743,-128,-400,124,-192,-92,-244,585,62,936,
72763,-124,-336,-8,-196,-88,-208,585,57,914,
72783,-140,-144,4,-136,-92,-200,606,69,915,
72803,-316,8,0,-80,-64,-176,590,44,900,
